"","14-3-3-epsilon","4E-BP1","4E-BP1_pS65","ACC1","ACC1_PS79","Akt","Akt_pS473","Akt_pT308","AMPK-alpha","AMPKa_pT172","AR","Bak","Bax","Bcl2","Bcl-xL","beta-Catenin","Bid","Bim","CASPASE7_CLEAVED","Caspase-8","Caveolin-1","CD31","Chk1","Chk2","Chk2_pT68","c-Jun_pS73","c-Kit","c-Myc","Collagen-VI","C-Raf","Cyclin-B1","Cyclin-D1","Cyclin-E1","E-Cadherin","EGFR","EGFR_pY1173","eIF4E","ER-alpha","Fibronectin","GATA3","GSK3-alpha-beta","HER2","IGFBP2","IRS1","JNK2","MEK1","N-Cadherin","p27","p53","P70S6K","p70-S6K_pT389","PCNA","PDK1_pS241","PI3K-p110-alpha","PKC-alpha_pS657","PR","PTEN","Rab25","Rad51","Rb","Smac","Smad1","Smad3","Src","Src_pY527","Stat3_pY705","STAT5-alpha","Stathmin","Syk","TSC2","VEGFR-2","XRCC1","YAP","YB1_pS102","FoxO3a","mTOR_pS2448","53BP1","PI3K-p85"
"12415",0.114666117345704,0.0555643249029928,0.0947681323086116,-0.870410379090726,-0.607002272246601,0.0513632711129929,1.67061293329773,1.32806279615969,-0.0766095979737833,0.0395386296239868,0.255613843849408,0.13514935335827,0.232468500305843,0.373781443665168,0.0460461387192111,0.0974944144789957,-0.103153098455443,0.438678247364156,-0.115918635896223,-0.0386487794932624,-1.06821850452991,0.0171704422583241,-0.146194444136246,-0.0433147419290655,-0.382808319483039,-0.00698940320836697,-0.261355050844502,0.0414943826554443,0.709827439390715,-0.215437645721556,-0.078471048136487,0.00683403460153631,-0.20208914990005,0.227448940642278,-0.860244127333947,-0.035881135904264,0.109321768006709,1.47776441547612,-0.748393372179409,3.41463717740235,-0.150382023626863,-0.239671968453752,0.417012137679515,0.831722330708538,0.169454545768008,0.0767716705137301,0.0615636695715539,0.350713231393508,-0.4820222463066,2.25541800712738,2.40125460107605,0.303673427557242,0.350438692067498,-0.000234151542087229,-0.697776824219803,-0.847055097565786,0.241484466663792,-0.244902586421085,0.0379472775084686,-0.109227436401406,0.417267963602736,-0.0438037015747581,0.477011104150974,-0.542900852952802,-0.518455325508171,-0.293940598344407,-0.866157230885189,0.0262225871799437,-0.396918782146931,-0.248458808486339,0.0578363809962816,0.315875393664479,-0.201579180635714,0.320389916560507,0.0137892865432539,-0.466095037914885,0.296837498894992,0.398300590800966
"12420",0.278671188532234,0.0554352795824473,-0.140614938920192,-1.17129159043356,-0.075673969195401,-0.155939629172866,-1.9542474602972,-1.34112219855478,-0.079713498610734,0.289774343348114,0.250629240304376,0.112578718547223,0.44075688956059,0.673756229593136,0.0747858105145432,-0.132428704231447,-0.0287995373355334,0.64742388983631,-0.0456987377600777,-0.011741206001461,-1.22335862166783,0.295840844358884,-0.114253885727459,-0.0750438143779756,-0.0972741729848494,0.202731368251401,-0.410017883208142,0.235545241142285,0.700664158235309,-0.344717841871195,-0.0385548745803167,0.0447748180202795,-0.105131754277039,0.0598047462282141,-1.10786901617283,0.0559724144338605,0.274309953633297,1.36253700975949,-0.682411758268946,3.73043044074447,-0.138066337277341,-0.316496673694348,0.573565027189394,0.846766786175822,0.262479325392347,0.0195283311556,0.00326898449649493,0.512455995829392,-0.28704987737892,2.38384184398862,0.299048122245984,0.521552485796892,0.335338541113215,0.0704746886486377,-0.639398037479207,-0.757233483368586,0.203714637133502,-0.194966818116295,0.173329140789787,-0.16508074109682,0.481254455152518,0.147815645325654,0.471466040677227,-0.427635794423913,-0.889639349982009,-0.0988345830341838,-0.858363831249259,0.287129572586736,-0.464315425362751,-0.473503847605486,-0.101695365570248,0.477112817461705,-0.058117430072447,0.0158016081947024,0.216448710287489,-0.693923515011543,0.414611537530009,0.588834577704555
"12425",0.207964783532234,0.0401844055824473,0.0247281230798076,-1.19686358243356,-0.466144598195401,-0.0855953401728662,1.1461129317028,0.941887322445223,-0.137948777610734,-0.0537933526518862,0.101588855304376,0.105644497547223,0.36736168556059,0.449143068593136,0.0865927495145432,0.0354480487685535,-0.0502700203355334,0.505834979836311,-0.171896063760078,-0.020236270001461,-0.986592591667833,0.0974439133588841,-0.0800885627274595,-0.0766737423779756,-0.385792564984849,0.0905249612514014,-0.294562215208142,0.545403931142285,0.840352149235309,-0.493405699871195,-0.171769386580317,0.0299463660202795,-0.210214512277039,0.0757628182282141,-1.21029201317283,-0.00340807756613953,0.219901932633297,1.30261314575949,-0.775301449268946,3.44920033974448,-0.307910907277341,-0.378881269694348,0.541030316189394,0.820953765175822,0.147391706392347,0.1565601971556,0.102241551496495,0.467050311829392,-0.59696009437892,2.17085211598862,2.43269115024598,0.493890418796892,0.249657539113215,-0.0144083483513624,-0.723971801479207,-0.877721860368586,0.215559809133502,-0.344126707116295,0.0830719457897873,-0.19665762609682,0.490190653152518,-0.00612363567434612,0.546963818677227,-0.555519195423913,-0.813889461982009,-0.279333737034184,-0.962269219249259,0.120802390586736,-0.495682528362752,-0.586889902605486,-0.129709558570248,0.328430085461705,-0.145568766072447,0.458834493194702,-0.0256482417125111,-0.624499045011543,0.348974644530009,0.335711967704555
"12430",0.332686411103626,0.0756211768690349,-0.131634841800476,-1.44794272850651,-0.283069086951253,-0.141807278047962,-1.56552115092386,-1.13761718242899,-0.0512762641512314,0.490505637895637,0.255642098222875,0.167409706010113,0.508142873173296,0.750201252130718,0.110338338621923,-0.00409371854306487,-0.0721904626536306,0.592095881665227,-0.20380426025415,-0.0129099341439156,-0.640823653958843,0.144213747070044,-0.119304184185795,-0.0798606872931912,-0.0749371736256859,0.241444176203326,-0.255908397842452,-0.0779338864305682,0.702086753549468,-0.328291845906203,-0.144366695648353,0.187341693055874,-0.183604819009477,0.249106688557272,-1.23543393817037,0.0570714261155556,0.370680815336876,1.57399332432299,-0.428930122370867,3.93557018459494,-0.177712803099541,-0.660763710562612,0.836430760168606,0.912743873763923,0.145616519124038,0.039900390104162,0.139526955146504,0.573900925485892,-0.529792218593181,2.74425536184754,0.446045819912407,0.68630525591714,0.273411033384472,0.0561335017378416,-0.552694349906944,-0.657104422504191,0.17968362509349,-0.273714330503657,0.218766477487487,-0.132459946732299,0.546096169907134,0.0873893170616117,0.566450843985973,-0.434846387590691,-0.946840857421847,-0.15384153860485,-0.90650896558698,0.422732059958321,-0.570853642751056,-0.681810679495317,-0.121798071349626,0.48153416896456,-0.104566378428589,-0.102842716436549,0.202259783243575,-0.805351203452835,0.341600908118291,0.551727942789593
"12435",0.264129262103626,0.115307788869035,0.117772297199524,-1.44678866650651,-0.866451914951252,-0.098611608047962,1.43055811707614,1.00391966657101,-0.202713599151231,-0.205001588104363,0.105570233222875,-0.0256190399898871,0.426102985173296,0.589161598130718,0.110787597621923,0.0348972234569351,-0.0937066786536307,0.522376004665227,-0.35929584125415,-0.0681267101439156,-0.778436418958844,0.0836732800700445,-0.254033465185795,-0.274711197293191,-0.395145793625686,0.181226512203326,-0.239378555842452,0.455659408569432,0.753083520549468,-0.601773499906203,-0.164868104648353,0.118427199055874,-0.182450337009477,0.160804190557272,-1.32296061117037,-0.0669002938844444,0.196756138336876,1.33585458032299,-0.542264543370867,3.88250524159494,-0.390704842099541,-0.810782545562612,0.800390919168606,0.726997824763923,0.0425224461240382,0.147470078104162,-0.259774835853496,0.532408224485892,-0.521445804593181,2.58847172084754,2.68348456891241,0.65471984591714,0.186874203384472,0.00866156573784158,-0.690050277906944,-0.757766378504191,0.18617401509349,-0.414946645503657,0.0547924204874866,-0.237317595732299,0.551285320907134,-0.0953952929383883,0.525435797985973,-0.568962368590691,-0.832460289421847,-0.31433750160485,-0.86568660658698,0.241962621958321,-0.716793285751056,-0.826378644495317,-0.391110366349626,0.35094219896456,-0.142746461428589,0.726032637563451,0.126105620243575,-0.669464233452834,0.293592000118291,0.401224437789593
"12440",0.308114006884937,0.174030477593584,-0.0792941530155657,-1.59325370606866,-0.123904942638937,-0.221723932113811,-1.79089165174047,-1.24808995223785,-0.081248659643435,0.529785021245734,0.145662307332071,0.221786360570385,0.623872977759091,0.737807295114649,0.194200353288245,0.0343627442785971,-0.0162989159129526,0.559736513257123,-0.202785549544297,-0.0336569063082254,0.0762905196546771,0.0971755887840553,-0.211025922902616,-0.14037361139315,-0.199446472492195,0.253598966967554,-0.244107777530248,0.0289616426966778,0.380295148350953,-0.511973780763148,-0.300014096891919,0.377230827955023,-0.217029101135446,0.406271368564899,-1.2802064417808,0.0508419690603225,0.392785959749825,1.44829504649996,-0.490954951336359,4.09511742689156,-0.320564467998978,-0.818371873361771,0.918443885875375,1.00550300277572,0.198945387797105,0.0899750376900849,0.173078509655787,0.559552358755241,-0.60675130599766,2.73383625381828,0.577536656346662,0.678247585397442,0.154895583807017,0.0452917510931193,-0.554980837905542,-0.720533966421252,0.092439710081738,-0.44414972614891,0.240405913051378,-0.102373261191779,0.580288344923048,0.00735434548592948,0.696931937139031,-0.51717368515752,-1.0043602877712,-0.385501726093541,-0.949234444433426,0.535800351711085,-0.604706099252295,-0.739419606534109,-0.258029558187432,0.477574838076093,-0.031296141953364,0.0128196521736567,0.319627656414684,-0.78591578841439,0.312325129518664,0.448167254206765
"12445",0.226781205884937,-0.0151301444064161,0.0447670409844343,-1.13396914806866,-0.257743542638937,0.0261990548861888,0.940373038259532,0.583627306762154,-0.038794684643435,0.189036829245734,0.132448754332071,0.011448366570385,0.247790964759091,0.561214945114649,0.113381899288245,0.171968989278597,-0.0987968069129526,0.377473514257123,-0.229780449544297,-0.117283294308225,-0.143750222345323,0.0641493547840553,-0.126033641902616,-0.18515392839315,-0.373045011492195,0.0595054079675538,-0.241091148530248,0.223406929696678,0.238261453350953,-0.523874787763148,-0.217841520891919,0.360991669955023,0.0374743928645539,0.0800318155648992,-1.2876227967808,-0.0276626969396775,0.111292497749825,1.48480199749996,-0.441660497336359,3.73929041489156,-0.261483156998978,-1.01595178036177,0.846234192875376,0.89383014077572,0.161476647797105,0.233673202690085,0.147391362655787,0.376429321755241,-0.50455136299766,2.39754803181828,2.42186055734666,0.385227289397442,0.199986102807017,-0.0638805929068807,-0.404474905905542,-0.723246946421252,0.329237064081738,-0.35676880014891,0.113485508051378,-0.110881011191779,0.481927406923048,-0.145399445514071,0.448799932139031,-0.44651425715752,-0.6065115447712,-0.335715878093541,-0.864495454433426,0.188327177711085,-0.413322625252295,-0.555128575534109,-0.389176510187432,0.289812703076093,-0.272516394953364,0.569278450173657,0.140224633414684,-0.43577674041439,0.136218115518664,0.403349916206765
"12450",0.156894229550992,0.0475727627127814,-0.170546995564399,-1.31320468963772,0.193908950228594,-0.0917120897371927,-1.48864644869574,-1.01659054207894,-0.0453006614028805,0.728636547183228,0.330804405930905,0.132986966881547,0.420080425817779,0.758751323532542,0.168090197548299,0.0449002943500587,-0.0786729566151606,0.334118508997784,-0.139081563777136,-0.20794829586643,0.127994842066596,0.226849523197141,-0.26532146862262,-0.0339894909556231,-0.172408572219326,0.0548312827624021,-0.317233057777332,0.337497452410768,0.275697825949698,-0.421174758467606,-0.387036014670006,0.540792048758607,-0.0692661741282804,0.193065459636809,-1.24660807072425,0.0568667420631772,0.16821287967438,1.49676642986591,-0.548342334516393,3.44736134610555,-0.188425143331607,-0.647867522787385,0.620803683445758,0.814734074894444,0.110114286525325,-0.00683309369944501,0.139818447478736,0.352471133192401,-0.572240634896608,2.20259113885218,0.900307620885358,0.367280975785155,0.210340345532686,-0.0146587182139296,-0.53191130617084,-0.564905568003319,0.20428764109663,-0.420134988279547,0.17896251872763,-0.0580682178238497,0.511891693799429,-0.0245303082010408,0.374514653660442,-0.310998203478959,-0.80462457849632,-0.395563971843272,-0.789230748285641,0.314262683935027,-0.12801668030755,-0.608318227640173,-0.270618525572544,0.264234292253008,-0.173412986389972,0.123619094942967,0.245000680094414,-0.552829506921739,0.283313111752933,0.401963216114933
"12455",0.278224820550992,0.0511634857127814,0.189554862435601,-1.38351006963772,-0.190852569771406,-0.0462088547371927,0.748678061304261,0.594456732921061,-0.13796104540288,0.0880431071832284,0.162184654930905,0.0361428888815471,0.377521486817779,0.544912090532542,0.200425992548299,0.0624800293500587,-0.0595506306151606,0.390180695997784,-0.180127508777136,-0.14616629986643,-0.915399238933404,-0.003461941802859,-0.19477530962262,-0.069461996955623,-0.321321707219326,-0.121110576237598,-0.303323958777332,0.384611510410768,0.342102551949698,-0.542442359467606,0.047745303329994,0.606324320758607,-0.0475314211282804,0.245714830636809,-1.08823905372425,0.0444791680631772,0.11677116067438,1.23727496886591,-0.497396330516393,3.32946753310555,-0.173870511331607,-0.740458683787385,0.813075288445758,0.614174243894444,0.128468953525325,0.209422855300555,0.153618577478736,0.3228055251924,-0.577702162896608,2.01938555285218,2.31838920688536,0.341577965785155,0.264764646532686,-0.10745945021393,-0.67541720417084,-0.627812039003319,0.35115566609663,-0.490742863279547,0.29268759472763,-0.0615716008238497,0.543458113799429,-0.214404066201041,0.545830920660442,-0.404496043478959,-0.84958587549632,-0.520257924843272,-0.849234230285641,0.109359802935027,-0.34092551030755,-0.770877040640173,-0.201266703572544,0.231001203253008,-0.236807284389972,0.881991888942967,0.0643303250944139,-0.545656078921739,0.235155118752933,0.245523413114933
"12460",0.179572941745676,0.106298458898913,-0.166367255864943,-1.59086424603124,-0.290382156760349,-0.255206322957334,-1.93443644280406,-1.24846965008031,-0.143910066956321,0.41396404093337,0.551009584083103,0.18989063571407,0.647020699862299,1.06201774925092,0.137665847978255,0.00111634019412155,-0.0429160829425459,0.620015287891464,-0.454432145296198,-0.264855916026078,0.701002686246591,0.0989198649397395,-0.2507735241722,-0.137318553126908,-0.0912010616229176,0.271525055262157,-0.570644008376089,0.315558444562505,1.03475763185698,-0.544132663148105,0.0390579010016094,0.393501093864489,-0.224328373326829,0.546496594560472,-1.34167411217372,-0.0177529814762743,0.421797538197507,1.60684763655861,-0.689687210211836,3.83352567820787,-0.278059894197954,-0.357311470765731,0.847023914990654,1.09046527661781,0.17816519774793,0.0305525035595089,0.121397719820591,0.508390819626455,-0.654075284936929,2.47278179459311,1.04963663481092,0.545827676510978,0.29937436194976,0.000638630411672718,-0.691819924537503,-0.465152364548202,0.219647054945422,-0.173553070023741,0.302003422973312,-0.112370293379338,0.529999709528469,0.074678620296121,0.561517439414453,-0.487246980657015,-0.959470572224885,-0.372578997291703,-0.943310807404809,0.504605709051515,-0.404066920683798,-0.699256746681996,-0.239091459547283,0.532118016728871,0.085362835500163,0.215413838271994,0.211851215506274,-0.842449979898169,0.306084315597837,0.59033602987383
"12465",0.144227504745676,0.210401990898913,0.262551229135057,-1.26373589203124,-0.263384203760349,-0.123303911957334,-0.526475857804057,-0.47629683708031,-0.223596347956321,0.11606035593337,0.610443176083103,0.10428451671407,0.5271613998623,0.737143674250915,0.113920617978255,0.00251562219412155,-0.0409636379425459,0.561849359891464,-0.315905524296198,-0.317227571026078,-1.05934955175341,-0.10959428906026,-0.1734139861722,-0.188624172126908,-0.392260326622918,0.136707551262157,-0.287063223376089,0.149396072562505,0.82096179585698,-0.411071759148105,0.82542263300161,0.293923370864489,-0.354735145326829,0.518378445560472,-1.19450324317372,0.0443948575237257,0.300192044197507,1.62615846055861,-0.792614971211836,3.80531446120787,-0.158710795197954,-0.556864732765731,0.864732652990654,0.863418549617808,0.19316465074793,0.131702673559509,0.00405454782059075,0.378144354626455,-0.620385963936929,2.39258259059311,1.72747801081092,0.509931121510978,0.30900514994976,-0.0596415305883273,-0.731027717537503,-0.403934154548202,0.308484556945422,-0.284475242023741,0.300163760973312,-0.106420692379338,0.522410992528469,-0.084837901703879,0.548067352414453,-0.548325328657015,-0.857011324224884,-0.452222944291703,-0.829686579404809,0.184901279051515,-0.474828173683798,-0.782470535681996,-0.111639009547283,0.357207710728871,-0.204656369499837,0.811482056271993,-0.00579449149372644,-0.747580558898169,0.196753488597837,0.28907929487383
"12470",0.352840667215799,0.171846073353833,-0.0471502842383389,-1.6293463536359,-0.106097594953723,-0.156327218707724,-2.71052881535996,-1.90108936573036,-0.0493258624809382,0.640528835875683,-0.153573308944191,0.121238323392852,0.717012970043633,1.02632002128994,0.0978665825868301,-0.379946332846042,-0.134221853683435,0.444983150933503,-0.213830897627056,-0.213365124205763,0.137021818434587,-0.0866427532581512,-0.0989979908143049,-0.0217891979819592,0.0811970244288429,0.274165051487844,-0.553260201536567,-0.0514024901130031,0.904736622037843,-0.388726284065413,0.383901531932906,0.119921797621593,-0.102525558744403,-0.281202828634432,-1.54918106150061,0.0392200706202327,0.477931853885692,1.27405807712495,-0.655211413760321,4.00462490711713,-0.269274845293505,-0.566772113079857,0.826167655547389,1.01328031373801,0.218297766756932,0.249133093115334,0.187766392151273,0.122241745425026,-0.661829973825402,2.9436786599314,0.570685137465447,0.928004088817346,0.417018630919211,-0.0205563922962392,-0.525391857022426,-1.14607027141398,0.11366539466475,-0.333780452968656,0.534376994519504,0.00418715357443954,0.499306543882411,-0.0302002929250761,0.557907652346613,-0.48319517599885,-0.892612041294122,-0.20444311860252,-0.847800064519315,0.856983446119069,-0.284347193268175,-0.749546025472201,-0.301632145371075,0.386914754210057,0.143330516023187,0.144711139998026,0.087560300315856,-0.894034969804153,0.359497364665026,0.68008465406259
"12475",0.410297017215799,0.400460229353833,0.0900966587616611,-0.8423155556359,0.230440559046277,0.0857001692922756,-1.97602052935996,-1.37424450573036,-0.0280509324809382,0.770478185875683,-0.0709997949441907,0.214955660392852,0.592540561043633,0.933054019289941,0.15934493858683,-0.207488308846042,-0.165746835683435,0.519357237933503,-0.397046273627056,-0.0525425862057629,-1.42301134756541,-0.161483986258151,-0.154969931814305,0.00985639701804077,-0.278083045571157,0.295794198487844,-0.379539701536567,-0.225075765113003,0.570013441037843,-0.193685484065413,0.372623945932906,0.185520213621593,-0.316615059744403,-0.0843585736344318,-1.54031791950061,-0.00362037537976729,0.567440578885692,1.47051878112495,-0.679265458760321,4.12674351911712,-0.0721899612935046,-0.606220595079857,0.850631624547389,0.926573082738012,0.327900501756932,0.312346618115334,0.429701043151273,0.203187907425026,-0.688751124825402,2.9810593729314,0.438697328465447,0.935624369817346,0.413358822919211,0.0632173187037608,-0.551746094022426,-1.10979160341398,0.43297015766475,-0.365114559968656,0.442948715519504,-0.0840982164255605,0.573266710882411,-0.0169578979250761,0.721575303346613,-0.41626412899885,-0.676896928294122,-0.27411216860252,-0.807413449519315,0.552026906119069,-0.273744344268176,-0.804707421472201,-0.181029563371075,0.347298666210057,-0.0880775049768129,0.131347206998026,0.107694182315856,-0.813534286804153,0.433514826665026,0.397370279062589
"12476",0.00490097088715387,-0.106866388317212,-0.37082626121294,0.68284835760126,-0.398448783153753,-0.425537857924471,1.07571537182937,0.557587287234317,-0.479267220017895,-1.07014862583056,-1.37124510532597,0.0927898658582679,-0.597281144593322,-1.00993863003371,-0.359071611789603,-1.73886696254667,0.0164496509919506,-0.430159522534746,0.603579814179561,0.167714091515559,-1.08339837128253,0.673286350462114,0.216573318748414,0.24272264683318,0.644595982295863,-0.265492103212897,-0.11663683112812,0.0444073381213813,-0.95853736321454,-0.411995935935922,-0.299602655712469,-0.521599996926634,0.537433994216752,-3.87637745167168,0.605088982605492,0.242618783542416,0.090948068643119,-2.45725284410573,0.0987731572809791,-3.35236887109422,-0.138088320012477,3.26843119571656,-0.993619058537015,-1.61264466849475,-0.521996008989423,-0.392230017601096,0.170270396800988,-0.451686365005255,1.07554462186435,-2.96359185219943,-2.17228510322719,-0.0561310944042278,-0.0239265557055986,0.134868526311211,0.640369623288228,-0.391483394701238,-0.329025192105836,0.126620392560501,-0.166294312600722,0.228354585809438,-0.800670869182162,0.501673616806083,-0.596916939042514,1.29728584152419,0.825583214936258,0.332026455845967,0.544246834406616,-0.190770108549532,0.587605686746767,0.0989986843894556,0.349578381819978,-0.266642134677438,0.468719858828604,-0.154617092088221,-0.175046840479224,0.377287333369704,-0.290265120802787,-0.804444299303798
"12477",-0.00364061051756508,-0.136534122526807,-0.429394815378189,0.519461199325455,-0.340722157980254,-0.445953753998407,1.45429332672722,0.798304759198579,-0.506603238436699,-1.13110167284227,-1.57706016263668,0.00733243228871098,-0.54174476009511,-1.01795880521972,-0.390313749738545,-1.90621078183621,-0.142067595313304,-0.409481710871135,0.365651791616468,0.187052442945355,-1.38598374679072,0.738067219209989,0.205972586197532,0.291548667984425,0.486537227786982,-0.201371023046959,-0.150400304114161,0.1066878465767,-0.856221290893367,-0.484002961328567,-0.223520588954265,-0.63876515227397,0.572131623703438,-4.30013792897679,0.220830264578399,0.175899951286619,0.197671806380335,-2.32190648316412,-0.0360515116916219,-2.65518727316645,0.112983366382793,3.05192471922798,-0.989033719150937,-1.47779950571355,-0.625069388495101,-0.426497516615534,0.0223709161694006,-0.392891350501631,0.996087957731075,-2.3615130917475,-1.94198064992207,0.137260524307758,0.115726323611482,0.215689036864291,0.587735090365072,-0.729137281618493,-0.298747414421896,0.0888032717432865,-0.182203382988746,0.216541320102663,-0.683830356476983,0.390917977467083,-0.419135678736196,1.32866069708603,0.719911469992386,0.211121352642996,0.303751833544385,-0.0798515766133244,0.436076602888653,-0.0584270618768558,0.0593257768163642,-0.32194861222704,0.333588631322694,-0.291714707481602,-0.289471543983723,0.276879757055066,-0.313675325208562,-0.593374770738943
"12478",0.131409332575488,-0.200790827652586,-0.468164446301624,0.323636152020815,-0.167458744123463,-0.402955189936469,0.865080138702795,0.0789996818287873,-0.467382775998743,-1.05309502509336,-1.56153915188451,-0.11324153853265,-0.428446473070641,-0.934820814909273,-0.328608925224903,-1.99320976689815,-0.0548491274973616,-0.378495486010095,0.312397136395042,0.156541772865507,-1.83388739097117,0.693873081020073,0.185083832878041,0.364585735472343,0.516133955820796,-0.197076245179676,-0.180726348421715,-0.00389543162512085,-0.425678157878898,-0.592681121037199,-0.242068392664572,-0.62752542153855,0.639611104131202,-4.58421212712349,0.23032558804699,0.0627410104172336,0.246082508321683,-2.41955499538375,-0.14126910184865,-2.30899387592582,0.0288857654985896,3.19120762993468,-0.81471748330096,-1.42915869052448,-0.551860005511263,-0.40830296386459,0.0104510221474644,-0.36536431455767,1.0645534622144,-2.25400122538688,-1.80460741777941,0.34092711490872,0.125075252556324,0.264602763974011,0.631148370466612,-0.869155762746853,-0.206320078657497,0.113165959562677,-0.0941178081080883,0.296186047818941,-0.594611530568814,0.434477218517726,-0.368404350286683,1.28132723175659,0.624648126715221,0.143264217255964,0.206119547755309,-0.000562797530581374,0.417013822217538,-0.139176825471395,0.0255539155775796,-0.210436023799326,0.253049935986301,-0.291041355376794,-0.224990744868366,0.255885042714585,-0.277980242261274,-0.466372840867073
"12479",0.126347847345704,-0.193430297097007,-0.423401796691388,0.476854927909274,-0.351183425246601,-0.337143093887007,-0.688837080702275,-1.06628648284031,-0.431172220973783,-1.07991755237601,-1.58764812215059,-0.0208280516417297,-0.417845248694157,-0.891787313334832,-0.360595452280789,-1.984665104521,-0.0399033944554431,-0.282070531635844,0.293713286103777,0.401549908506738,-1.68106581552991,0.813463481258324,0.185629825863754,0.444897446070935,0.509823796516961,-0.194213856208367,-0.194118030844502,0.211769032655444,-0.362770979609285,-0.284855935721556,-0.088203620136487,-0.617982131398464,0.70433694609995,-4.52155257035772,0.208553401666053,0.002313208095736,0.515822545006709,-2.27833585852388,0.237797447820591,-2.13719705759765,0.309043753373137,3.39920675354625,-0.785950391320485,-1.37314536829146,-0.647863869231992,-0.41963617448627,0.168651397571554,-0.339505137606492,1.0124268966934,-1.95061955287262,-2.14952418792395,0.314261014557242,0.340986906067498,0.258062720457913,0.624421091780197,-0.912186566565786,-0.225371750336208,0.0737544965789148,-0.00974026549153138,0.214479889598594,-0.530221234397264,0.584460004425242,-0.229306058849026,1.3618442410472,0.682144224491829,0.274833473655593,0.267988946114811,0.207080183179944,0.500068696853069,0.0688153075136614,0.0550831309962816,-0.192180733335521,0.315277777364286,-0.154829634439493,-0.245596806456746,0.121893778085115,-0.181451236105008,-0.406429874199034
"12480",0.147578238532234,-0.0647495124175527,-0.521550853920192,0.476789497566444,-0.455521788195401,-0.314600718172866,-1.9845685422972,-1.91545019055478,-0.322542665610734,-0.881709412651886,-1.62550141969562,-0.0458779934527772,-0.420870445439411,-0.862729396406864,-0.291247712485457,-2.04143158223145,-0.0377842413355334,-0.177224804163689,0.288058978239922,0.371104551998539,-2.05363844866783,0.740131195358884,0.249177693272541,0.537100449622024,0.55491058601515,-0.140037592748599,-0.254010440208142,0.367487979142285,-0.186475697764691,-0.256459771871195,-0.0105852445803167,-0.63776216397972,0.763891467722961,-4.66755735877179,0.22081726082717,-0.0104212605661395,0.607845450633297,-2.22626907424051,0.323099600731054,-1.95492136625552,0.252740615722659,3.44912358530565,-0.776942152810606,-1.29726961482418,-0.651669850607653,-0.4663222508444,0.103198057496495,-0.295641002170608,1.04814618362108,-1.77535737201138,-2.84074747675402,0.401776325796892,0.372213502113215,0.264932861648638,0.603286585520793,-0.964051130368586,-0.165038858866498,0.0716076358837046,0.0244317927897873,0.27452469890318,-0.441251776847482,0.603811636325654,-0.181292412322773,1.46744432457609,0.685837476017991,0.282374019965816,0.244889942750741,0.129954625586736,0.617078906637248,0.0764762853945143,0.0129351704297519,-0.187190209538295,0.388930299927553,-0.141513630805298,-0.195012240712511,-0.165516825011543,-0.142766990469991,-0.321909420295445
"12481",0.213864527103626,-0.271201948130965,-0.621973679800476,0.679352951493494,-0.431300662951252,-0.444512761047962,1.20446772207614,0.817465526571008,-0.373506630151231,-1.07074325010436,-1.27954720377713,-0.0565172289898871,-0.376550536826704,-0.622617575869282,-0.330535098378077,-1.80473149954306,-0.0604140386536307,-0.382558600334773,0.24361239974585,0.447318001856084,-1.41835616595884,0.981917788070044,0.179210331814205,0.447650321706809,0.473248931374314,-0.184879785796674,-0.140864373842452,0.203321823569432,-0.550531911450532,-0.359460853906203,-0.313829107648353,-0.390557309944126,0.774218193990523,-4.47710830244273,0.431368449829633,0.122424315115556,0.502335667336876,-1.87593896767701,0.757945506629133,-2.00447636840506,0.306965821900459,2.55339005243739,-0.701765585831394,-1.22405649523608,-0.650019817875962,-0.306279171895838,0.182857582146504,-0.229711604514108,0.865807086406819,-1.35918114615246,-1.83117467908759,0.29146967391714,0.434877766384472,0.546768092737842,0.708250106093056,-0.799022905504191,-0.0305213359065102,-0.0949489385036568,-0.125946751512513,0.0947672512677006,-0.407829128092866,0.463011748061612,-0.235814927014027,1.55557002940931,0.559068828578153,0.21243976239515,0.19116875441302,0.252578622958321,0.362181701248944,0.0865456735046833,-0.268529788349626,-0.32040713503544,0.374096124571411,-0.328255842436549,-0.147264581756425,0.139731148547166,-0.278158275881709,-0.140190640210407
